filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,utempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
reggae.00056.au,0.370269238948822,0.10055714100599289,2174.136637252107,2460.9602939050983,4659.955155222039,0.08318468217879257,151.99908088235293,161.4990234375,-162.4977569580078,98.47779846191406,-1.5959638357162476,20.81399917602539,12.052531242370605,reggae
rock.00001.au,0.3655248284339905,0.18054315447807312,1529.3454638808876,1845.423387640348,3271.6635500314437,0.054981526944659444,151.99908088235293,151.99908088235293,-111.13629913330078,134.15948486328125,-24.6479549407959,41.544620513916016,-3.0571229457855225,rock
rock.00074.au,0.39437583088874817,0.1538788378238678,2140.7019828419975,2246.175346473291,4832.3291129003,0.09116309198432662,112.34714673913044,112.34714673913044,-83.32533264160156,103.87708282470703,-13.952045440673828,56.896854400634766,-14.43759536743164,rock
rock.00004.au,0.37283411622047424,0.20874282717704773,1345.8507628588275,1841.748032658588,2939.265559996614,0.04109914679276316,103.359375,103.359375,-127.94686889648438,134.44387817382812,1.0273317098617554,54.440975189208984,-0.46490582823753357,rock
rock.00090.au,0.25569117069244385,0.15471099317073822,2495.7374226566844,2249.8697141345087,5213.168476683437,0.1206425055630805,123.046875,123.046875,-89.02407836914062,86.20057678222656,-24.400163650512695,47.0949592590332,-33.635498046875,rock
rock.00046.au,0.36130937933921814,0.12068068981170654,2428.4776526659425,2501.827203650996,5034.036226538313,0.11816519627999227,103.359375,198.76802884615384,-83.06619262695312,91.52566528320312,-13.695270538330078,16.14109992980957,10.33583927154541,rock
rock.00021.au,0.39289772510528564,0.16153846681118011,2157.8227760471577,2060.259515919025,4244.324335151413,0.12160357306985294,129.19921875,184.5703125,-55.29863357543945,114.4358901977539,-34.06380081176758,37.979469299316406,-22.32555389404297,rock
rock.00087.au,0.3930097222328186,0.16577881574630737,2334.7236756161224,2208.2783970564524,4819.854188334462,0.12858085514222137,129.19921875,129.19921875,-42.642601013183594,102.97683715820312,-36.86259460449219,44.53767013549805,-11.985007286071777,rock
rock.00035.au,0.4572208523750305,0.12417400628328323,1867.2358382056384,2422.256646772281,4270.982507286426,0.05698831753095975,129.19921875,129.19921875,-123.99886322021484,109.50798034667969,5.886388301849365,32.89630126953125,10.973794937133789,rock
rock.00091.au,0.44361233711242676,0.1082935631275177,2474.4622557207017,2123.3223223104847,4754.529583343411,0.15018352118808048,143.5546875,71.77734375,-74.26692962646484,100.11528015136719,-47.36616516113281,49.62064743041992,-18.41255760192871,rock
rock.00040.au,0.41611358523368835,0.1428758054971695,3009.8618165130506,2777.9472945724915,6130.754594832382,0.14474440063854488,112.34714673913044,112.34714673913044,-65.95223999023438,61.2830924987793,-1.9306221008300781,35.32355880737305,9.318424224853516,rock
rock.00028.au,0.44279542565345764,0.13884985446929932,2047.00762584051,2070.341468050858,4095.9335657834267,0.101985399937113,135.99917763157896,135.99917763157896,-92.60592651367188,101.82258605957031,-33.47983932495117,48.7120246887207,12.39814281463623,rock
rock.00024.au,0.4050773084163666,0.15660052001476288,2320.6158169495243,2045.001158270703,4467.031321806066,0.1434492459607198,151.99908088235293,151.99908088235293,-52.46641159057617,99.68876647949219,-47.38066864013672,47.017269134521484,-21.01753807067871,rock
rock.00062.au,0.31969916820526123,0.060457341372966766,2947.489724436587,3203.246227874781,6983.766103455157,0.10857001620549536,123.046875,123.046875,-212.33311462402344,65.72543334960938,45.210479736328125,19.761804580688477,11.82596492767334,rock
rock.00099.au,0.35819512605667114,0.05446073040366173,1609.442919176984,1797.0650975953736,3246.280370186726,0.07628978811919504,123.046875,123.046875,-235.1893310546875,123.88855743408203,-22.536184310913086,52.91551208496094,-1.4366199970245361,rock
rock.00065.au,0.39515769481658936,0.11471505463123322,2294.2523736744884,2104.223155826377,4730.329729676616,0.12912129027186534,123.046875,123.046875,-95.25701141357422,103.80850982666016,-37.00790786743164,52.68722152709961,-20.75308609008789,rock
rock.00032.au,0.38334259390830994,0.2222049981355667,2345.9076015660726,2378.4020418550913,4735.838029702012,0.1154928768382353,92.28515625,92.28515625,-26.38433265686035,85.7879867553711,-16.963285446166992,35.26156234741211,10.000263214111328,rock
rock.00006.au,0.34447208046913147,0.18016302585601807,1675.475369302402,1653.4228597590873,3253.5636594790053,0.0872942567240712,112.34714673913044,57.421875,-98.3563232421875,136.611572265625,-46.70056915283203,46.457298278808594,-17.135583877563477,rock
rock.00010.au,0.39819133281707764,0.15352222323417664,1857.8631159463748,2182.366382824105,4191.541320989744,0.07170251427051083,161.4990234375,161.4990234375,-108.95855712890625,114.9517822265625,-5.195616245269775,46.204891204833984,-9.1295166015625,rock
rock.00003.au,0.3800165057182312,0.15122610330581665,1421.5689713265685,1902.8833437788949,3042.739934301229,0.04309724506578947,95.703125,46.98153409090909,-156.60296630859375,130.68650817871094,-1.4570204019546509,36.22092819213867,0.3883223831653595,rock
rock.00063.au,0.32966434955596924,0.05311200022697449,1711.4228283155928,2309.491916324717,3492.6038807021573,0.0558345074255031,123.046875,63.02400914634146,-302.8058166503906,116.20742797851562,44.74116897583008,25.96944808959961,18.730640411376953,rock
rock.00030.au,0.39046987891197205,0.09650874137878418,2944.9658884572864,2831.604535951254,6334.595028903831,0.11496000024187307,117.45383522727273,234.90767045454547,-131.41455078125,67.72156524658203,32.9031982421875,34.5925178527832,-3.2568509578704834,rock
rock.00068.au,0.4020705819129944,0.09124471992254257,2467.007318192031,2398.9707140717423,5402.45066545327,0.11828008598587461,123.046875,123.046875,-121.06658935546875,91.74625396728516,-14.706883430480957,52.97224426269531,-11.409520149230957,rock
rock.00056.au,0.4884475767612457,0.1757534295320511,3303.8778653177424,2914.1422881045205,6719.401035367889,0.17756393007449692,135.99917763157896,135.99917763157896,-7.83087158203125,59.50290298461914,3.670621395111084,28.992279052734375,4.151798248291016,rock
rock.00086.au,0.3909345269203186,0.07631729543209076,2521.472177394634,2133.4272211872203,4830.5541236334175,0.14632451202109134,129.19921875,129.19921875,-160.09315490722656,88.72220611572266,-35.4852294921875,47.489601135253906,-12.618151664733887,rock
rock.00094.au,0.38916468620300293,0.10197857022285461,2629.346944008672,2210.637680354935,5086.735907870549,0.14670470624516255,112.34714673913044,215.33203125,-90.1848373413086,80.04229736328125,-46.36545944213867,56.04447937011719,-8.09015941619873,rock
rock.00083.au,0.3787241578102112,0.10171294212341309,2116.115588337126,2245.391698036706,4689.696642046004,0.09280102614647832,123.046875,123.046875,-119.1484603881836,107.42552947998047,-10.965337753295898,58.54908752441406,-12.913448333740234,rock
rock.00023.au,0.2941814661026001,0.13579818606376648,2295.6213076856543,2207.468009078028,4849.73734096846,0.11561872641737617,151.99908088235293,73.828125,-88.26146697998047,105.38233184814453,-24.503122329711914,41.84263610839844,-22.367984771728516,rock
rock.00080.au,0.36864686012268066,0.10436908155679703,2606.24873808149,2318.6982105919037,5339.309380593315,0.1496808787248452,117.45383522727273,117.45383522727273,-87.97401428222656,93.53983306884766,-23.229124069213867,48.1315803527832,-21.446460723876953,rock
rock.00016.au,0.4615045189857483,0.1845478117465973,2459.3715534268376,2221.4089826260333,5024.161286250725,0.1428422957381966,143.5546875,143.5546875,-15.542170524597168,99.92737579345703,-37.421356201171875,45.8073616027832,-20.604677200317383,rock
rock.00061.au,0.2997213304042816,0.08837863802909851,2072.2209820211265,2739.519270292962,4688.438316321594,0.06909104102167182,123.046875,80.74951171875,-193.65516662597656,98.42730712890625,44.088966369628906,23.794477462768555,12.5725736618042,rock
rock.00078.au,0.35803303122520447,0.1444443017244339,1878.7403188782698,2204.944115214109,4287.182409327835,0.07173048084365326,99.38401442307692,198.76802884615384,-131.05056762695312,110.94783020019531,-2.0945913791656494,41.79837417602539,-3.178039312362671,rock
rock.00005.au,0.37677985429763794,0.2037845253944397,1542.2059103732597,1591.9246700420433,2870.199310964106,0.07701994243421052,99.38401442307692,99.38401442307692,-62.34838104248047,153.77078247070312,-55.11284637451172,28.01648712158203,-6.844085693359375,rock
rock.00031.au,0.36916396021842957,0.12618571519851685,2638.9722911556505,2512.4594499000323,5302.242938062355,0.13247236600232198,117.45383522727273,234.90767045454547,-89.12444305419922,81.3797378540039,-12.579947471618652,22.79528045654297,-7.050182819366455,rock
rock.00055.au,0.4316147267818451,0.14724129438400269,1711.186390331555,2248.2514287358026,3614.6114762722523,0.06657442736551858,129.19921875,64.599609375,-91.87223052978516,130.00730895996094,1.7894558906555176,11.658162117004395,3.2279138565063477,rock
rock.00011.au,0.34320029616355896,0.12342364341020584,1537.1133689612946,2037.209163409159,3415.39601423423,0.05433413856907895,117.45383522727273,117.45383522727273,-169.6984405517578,119.09577941894531,7.189492225646973,53.41173553466797,4.154512405395508,rock
rock.00059.au,0.339462548494339,0.051207516342401505,2424.5774171541007,2927.316973865839,5644.765866873065,0.0865675037490325,117.45383522727273,234.90767045454547,-219.1459503173828,94.36338806152344,42.79873275756836,16.120983123779297,9.531597137451172,rock
rock.00054.au,0.3466821610927582,0.06550450623035431,2632.695048067194,2550.454193309377,5310.709553532556,0.13243306162925697,107.666015625,215.33203125,-156.20846557617188,75.61132049560547,-16.509523391723633,16.342185974121094,5.822455883026123,rock
rock.00060.au,0.405458927154541,0.10334158688783646,2797.268925299499,2891.8191246788156,6205.320810607343,0.13467605638061145,89.10290948275862,172.265625,-82.63825225830078,83.48916625976562,-0.5732126832008362,10.486255645751953,10.41834545135498,rock
rock.00025.au,0.4150290787220001,0.149181067943573,2510.520442131145,2115.355161047186,4735.604697779605,0.15789020172213622,103.359375,103.359375,-47.02471160888672,95.7508316040039,-43.924800872802734,52.07148742675781,-22.542858123779297,rock
rock.00067.au,0.3927791118621826,0.10019256174564362,2413.9747455361335,2339.057682248567,5212.18514929615,0.11991915392801858,103.359375,103.359375,-123.69727325439453,94.74736022949219,-9.560365676879883,53.2629280090332,-13.752180099487305,rock
rock.00036.au,0.42837953567504883,0.21674774587154388,2841.898915756515,2619.2100254097186,5885.356078723636,0.14617523098877708,135.99917763157896,135.99917763157896,-0.4314626157283783,72.64057922363281,-13.21506404876709,23.93888282775879,10.381057739257812,rock
rock.00089.au,0.34335029125213623,0.10523837804794312,1610.2781016860347,1816.2241701172259,3381.4878859387095,0.0732932075996517,107.666015625,107.666015625,-156.25015258789062,130.7600860595703,-25.2530574798584,43.49445343017578,-12.148579597473145,rock
rock.00022.au,0.4158366322517395,0.1739334762096405,2342.3049101840897,2112.8314768280393,4594.5055509868425,0.13848895849458204,99.38401442307692,198.76802884615384,-34.59339141845703,106.5049819946289,-41.07244873046875,33.66570281982422,-27.230239868164062,rock
rock.00058.au,0.3010920286178589,0.08748782426118851,2437.399428833472,2789.8213825062144,5497.725089341863,0.09894309029121517,123.046875,234.90767045454547,-141.98487854003906,96.997314453125,23.24180030822754,10.453829765319824,6.287103176116943,rock
rock.00034.au,0.4210817813873291,0.19117508828639984,2789.7121443332207,2648.716877386667,5836.164709510449,0.13500787599167957,135.99917763157896,135.99917763157896,-28.061826705932617,65.63166046142578,-7.352338790893555,33.59366226196289,11.072847366333008,rock
rock.00048.au,0.321502149105072,0.1456207036972046,1646.2316041633533,1700.7749287892752,3183.855747659878,0.0852647905379257,129.19921875,129.19921875,-93.36224365234375,137.50994873046875,-45.12622833251953,37.8436164855957,-9.43701171875,rock
rock.00015.au,0.34365466237068176,0.08232850581407547,2336.1479772164425,2099.296471413798,4501.45611364406,0.11420150142705109,135.99917763157896,135.99917763157896,-174.92440795898438,90.88700866699219,-18.70000457763672,41.627803802490234,-8.88104248046875,rock
rock.00085.au,0.32179635763168335,0.06303001940250397,2255.932639256656,2058.09124300866,4509.114400668779,0.12098982016737617,95.703125,184.5703125,-185.44000244140625,98.9342041015625,-36.44105529785156,44.42637634277344,-17.743324279785156,rock
rock.00038.au,0.41153910756111145,0.21938663721084595,2794.957193727644,2633.9440022869453,5862.41455078125,0.14055017052051083,135.99917763157896,135.99917763157896,-15.90069580078125,67.15052032470703,-20.123926162719727,15.575631141662598,4.801239490509033,rock
rock.00098.au,0.3623490035533905,0.08388779312372208,1398.6723575172957,1818.1484689191684,3014.7401036123742,0.04873137577399381,112.34714673913044,215.33203125,-224.97230529785156,123.65689086914062,-9.754533767700195,56.595062255859375,10.443338394165039,rock
rock.00020.au,0.3980545997619629,0.15250670909881592,2188.3761046474424,2120.3483708806925,4433.073193812887,0.11758961397058823,99.38401442307692,99.38401442307692,-56.91215133666992,115.19576263427734,-30.433732986450195,37.19558334350586,-21.98031997680664,rock
rock.00073.au,0.45869147777557373,0.1694059818983078,2224.2959453185513,2287.9637302350484,4918.4952585320725,0.11005866933533281,95.703125,184.5703125,-61.626426696777344,103.55599212646484,-16.909727096557617,49.2713623046875,-14.8143310546875,rock
rock.00047.au,0.46137091517448425,0.13895085453987122,2998.5276150880727,2691.4003608316707,5963.363940354102,0.15630366558630032,107.666015625,107.666015625,-58.26127243041992,62.49382019042969,-12.665448188781738,31.930288314819336,8.114794731140137,rock
rock.00081.au,0.33577442169189453,0.0936756581068039,2553.8567062030897,2219.0908922062645,5123.75235070385,0.13617340182372292,117.45383522727273,117.45383522727273,-121.41078186035156,89.52228546142578,-33.497074127197266,41.9747428894043,-25.936359405517578,rock
rock.00000.au,0.38752463459968567,0.12916246056556702,1995.8824515346014,2097.0453467090865,4227.074439459172,0.09019522179760062,123.046875,123.046875,-116.60801696777344,109.26915740966797,-23.14790153503418,40.69124984741211,-11.890024185180664,rock
rock.00033.au,0.32350656390190125,0.12788359820842743,1673.2883635225883,1947.2780595971751,3429.595928369292,0.07488654641544118,117.45383522727273,117.45383522727273,-119.10929870605469,128.94931030273438,-17.867589950561523,29.190223693847656,2.7072360515594482,rock
rock.00050.au,0.39454007148742676,0.1413225531578064,1720.5551578360596,2311.955596615178,3810.018628005273,0.053289549269543345,123.046875,123.046875,-144.98599243164062,118.47811126708984,20.531463623046875,28.57048225402832,2.3545851707458496,rock
